Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature,Feature Secondary Name
ENSG00000163527,STT3B,Gene Expression,0.5363662227521139,0.0,0.0,56385,14.483681168123931,4176,
ENSG00000076513,ANKRD13A,Gene Expression,0.5363064045317432,0.0,0.0,33821,8.679640333231333,4126,
ENSG00000100664,EIF5,Gene Expression,0.5361368675233492,0.0,0.0,46919,12.03476895389063,4174,
ENSG00000148429,USP6NL,Gene Expression,0.5354832009558793,0.0,0.0,22987,5.96295357398986,3944,
ENSG00000140379,BCL2A1,Gene Expression,0.5353922340730851,0.0,0.0,26585,6.6999691510234,3953,
ENSG00000221983,UBA52,Gene Expression,0.5351035282760078,0.0,0.0,202987,51.12340882485487,4191,
ENSG00000211751,TRBC1,Gene Expression,0.5347973975573084,0.0,0.0,73675,18.129815636766104,4137,
ENSG00000182718,ANXA2,Gene Expression,0.5346437792992947,0.0,0.0,54333,13.993577410573423,4155,
ENSG00000136051,WASHC4,Gene Expression,0.5338680696796126,0.0,0.0,44626,11.591835541699414,4160,
ENSG00000124486,USP9X,Gene Expression,0.5321831986411107,0.0,0.0,45208,11.68217291356567,4177,
ENSG00000153064,BANK1,Gene Expression,0.5319935637352547,0.0,0.0,56961,14.817575336190092,4132,
ENSG00000159461,AMFR,Gene Expression,0.5318868221881331,0.0,0.0,27812,7.228108870817601,4051,
ENSG00000124243,BCAS4,Gene Expression,0.5317943841050103,0.0,0.0,25666,6.635553350308798,3893,
ENSG00000115825,PRKD3,Gene Expression,0.5316720725966205,0.0,0.0,33605,8.633847604055356,4108,
ENSG00000155966,AFF2,Gene Expression,0.5312638089614085,0.0,0.0,10651,2.770799323238579,2234,
ENSG00000153147,SMARCA5,Gene Expression,0.53124751330829,0.0,0.0,47436,12.181305932978592,4168,
ENSG00000141759,TXNL4A,Gene Expression,0.5311547312902452,0.0,0.0,51590,13.136570378263205,4175,
ENSG00000183172,SMDT1,Gene Expression,0.5307291642351468,0.0,0.0,36574,9.422534818234901,4145,
ENSG00000148346,LCN2,Gene Expression,0.5302816841527208,0.0,0.0,13728,3.761231797671859,1481,
ENSG00000186298,PPP1CC,Gene Expression,0.5302410164603749,0.0,0.0,39876,10.161703656476876,4135,
ENSG00000021355,SERPINB1,Gene Expression,0.5301074783715594,0.0,0.0,47900,12.241166603516687,4174,
ENSG00000196230,TUBB,Gene Expression,0.5295755365081721,0.0,0.0,50274,12.750915275808524,4154,
ENSG00000119396,RAB14,Gene Expression,0.5295565439099752,0.0,0.0,51839,13.374399578268488,4175,
ENSG00000241794,SPRR2A,Gene Expression,0.5294805433468249,0.0,0.0,9617,2.549081777038988,1130,
ENSG00000165527,ARF6,Gene Expression,0.5293530498503487,0.0,0.0,38016,9.782097230861508,4158,
ENSG00000099622,CIRBP,Gene Expression,0.5292725127621352,0.0,0.0,63334,16.223386326823036,4185,
ENSG00000130024,PHF10,Gene Expression,0.5290191310852361,0.0,0.0,36901,9.500789253810556,4134,
ENSG00000111229,ARPC3,Gene Expression,0.528782677318685,0.0,0.0,33593,8.632736680624777,4136,
ENSG00000163376,KBTBD8,Gene Expression,0.5287420413554377,0.0,0.0,19613,5.091957683894569,3634,
ENSG00000146278,PNRC1,Gene Expression,0.528619657074779,0.0,0.0,160117,40.42718594426044,4189,
ENSG00000008517,IL32,Gene Expression,0.5280929984942083,0.0,0.0,46579,11.62454224997926,4154,
ENSG00000198399,ITSN2,Gene Expression,0.5273727170390223,0.0,0.0,33762,8.748204398438297,4158,
ENSG00000197956,S100A6,Gene Expression,0.527368600514376,0.0,0.0,78933,20.10097076337301,4186,
ENSG00000092199,HNRNPC,Gene Expression,0.5271417456861313,0.0,0.0,34467,8.850763813084058,4131,
ENSG00000123349,PFDN5,Gene Expression,0.526828356220303,0.0,0.0,46867,11.99011859267789,4168,
ENSG00000092841,MYL6,Gene Expression,0.5257325832354866,0.0,0.0,50354,12.805286888943249,4182,
ENSG00000095585,BLNK,Gene Expression,0.5249945683558779,0.0,0.0,26975,6.9975787395299776,3982,
ENSG00000186081,KRT5,Gene Expression,0.5248617426852242,0.0,0.0,33211,8.929421564988097,2899,
ENSG00000168297,PXK,Gene Expression,0.5245962965674034,0.0,0.0,23501,6.089408858679083,3919,
ENSG00000113916,BCL6,Gene Expression,0.5243735892219656,0.0,0.0,21522,5.543622623822691,3583,
ENSG00000103187,COTL1,Gene Expression,0.5238094033713426,0.0,0.0,63560,15.964029361130684,4183,
ENSG00000163950,SLBP,Gene Expression,0.523596024081649,0.0,0.0,33009,8.476930939755201,4097,
ENSG00000012660,ELOVL5,Gene Expression,0.5235631582198483,0.0,0.0,45581,11.729843674460458,4166,
ENSG00000186832,KRT16,Gene Expression,0.5232523942358065,0.0,0.0,30346,7.735776054509127,2046,
ENSG00000081189,MEF2C,Gene Expression,0.522999046039247,0.0,0.0,27980,7.265517154426074,4013,
ENSG00000162692,VCAM1,Gene Expression,0.5229362301113739,0.0,0.0,40116,10.206145995537995,4102,
ENSG00000121210,TMEM131L,Gene Expression,0.5227788709227392,0.0,0.0,35348,9.091258680630197,4100,
ENSG00000168175,MAPK1IP1L,Gene Expression,0.5227330220171589,0.0,0.0,39762,10.134924968400643,4145,
ENSG00000085832,EPS15,Gene Expression,0.522680767701222,0.0,0.0,46777,11.894204122430553,4179,
ENSG00000120690,ELF1,Gene Expression,0.5219364114524275,0.0,0.0,38622,9.932098132622905,4150,
ENSG00000138071,ACTR2,Gene Expression,0.521862933412929,0.0,0.0,39443,10.143881278887472,4149,
ENSG00000196683,TOMM7,Gene Expression,0.5218578455519888,0.0,0.0,73802,18.72969215772906,4187,
ENSG00000140307,GTF2A2,Gene Expression,0.5217293610037828,0.0,0.0,25657,6.65290423691822,4047,
ENSG00000196549,MME,Gene Expression,0.5212400729645436,0.0,0.0,5956,1.5667110369815733,1554,
ENSG00000120063,GNA13,Gene Expression,0.5211739953593831,0.0,0.0,30305,7.798950629728028,4108,
ENSG00000185873,TMPRSS11B,Gene Expression,0.5211680750537182,0.0,0.0,20864,5.662894676060549,1704,
ENSG00000197746,PSAP,Gene Expression,0.5211274082355911,0.0,0.0,55263,14.22433420055648,4183,
ENSG00000140264,SERF2,Gene Expression,0.5205949638759557,0.0,0.0,41416,10.591083613191998,4164,
ENSG00000004779,NDUFAB1,Gene Expression,0.5204791978914398,0.0,0.0,28332,7.35020546582762,4072,
ENSG00000077549,CAPZB,Gene Expression,0.520265715017538,0.0,0.0,30982,7.896948304066736,4120,
ENSG00000163568,AIM2,Gene Expression,0.5201187964469279,0.0,0.0,33662,8.729510691330969,4104,
ENSG00000091039,OSBPL8,Gene Expression,0.5200942104006037,0.0,0.0,40860,10.544306608329462,4168,
ENSG00000135932,CAB39,Gene Expression,0.5200209239956753,0.0,0.0,36811,9.392574566953938,4154,
ENSG00000107968,MAP3K8,Gene Expression,0.5197153392374968,0.0,0.0,26150,6.720368883959004,4081,
ENSG00000089356,FXYD3,Gene Expression,0.5196507141376369,0.0,0.0,17710,4.627434449276945,2238,
ENSG00000100345,MYH9,Gene Expression,0.5196284057449246,0.0,0.0,51597,13.232784363514499,4182,
ENSG00000131508,UBE2D2,Gene Expression,0.5195384003797563,0.0,0.0,30034,7.7688655512904905,4120,
ENSG00000073849,ST6GAL1,Gene Expression,0.5194918001610792,0.0,0.0,54271,14.057702339463845,4168,
ENSG00000019186,CYP24A1,Gene Expression,0.5194542233618705,0.0,0.0,10668,2.8029115180361206,1691,
ENSG00000159128,IFNGR2,Gene Expression,0.5190871241370346,0.0,0.0,35283,9.006413212433309,4130,
ENSG00000023445,BIRC3,Gene Expression,0.5189416787255643,0.0,0.0,52240,13.147857003666282,4152,
ENSG00000140990,NDUFB10,Gene Expression,0.5187904236052066,0.0,0.0,32194,8.277153328913707,4136,
ENSG00000164733,CTSB,Gene Expression,0.5184176338515033,0.0,0.0,52761,13.452592907604465,4176,
ENSG00000115053,NCL,Gene Expression,0.5181962460213323,0.0,0.0,41363,10.629334737316979,4157,
ENSG00000163565,IFI16,Gene Expression,0.5178409261854614,0.0,0.0,87944,22.579615668998684,4188,
ENSG00000149311,ATM,Gene Expression,0.5176874479452379,0.0,0.0,85981,22.21270320238287,4185,
ENSG00000140968,IRF8,Gene Expression,0.5173477331651172,0.0,0.0,61890,15.882293742450909,4175,
ENSG00000138668,HNRNPD,Gene Expression,0.5173420848658826,0.0,0.0,45539,11.654975334530535,4172,
ENSG00000142669,SH3BGRL3,Gene Expression,0.5171694444835452,0.0,0.0,55508,13.997541826256569,4183,
ENSG00000133048,CHI3L1,Gene Expression,0.5170971657445617,0.0,0.0,12821,3.2605774469780027,2955,
ENSG00000111716,LDHB,Gene Expression,0.5170415948859168,0.0,0.0,39113,10.004788935458402,4123,
ENSG00000172005,MAL,Gene Expression,0.5168344455933455,0.0,0.0,17751,4.8564414765438455,2709,
CD274,CD274,Antibody Capture,0.5165048984916936,0.0,0.0,31970180,7065.071249058815,4192,PDL1
ENSG00000112378,PERP,Gene Expression,0.5164151126937484,0.0,0.0,31632,8.272958337706914,2901,
ENSG00000173457,PPP1R14B,Gene Expression,0.516379055235287,0.0,0.0,27918,7.236837992469422,4073,
ENSG00000042980,ADAM28,Gene Expression,0.5158516513283519,0.0,0.0,43037,11.275229600959369,4131,
ENSG00000013810,TACC3,Gene Expression,0.5155465511099536,0.0,0.0,34034,8.777592936265544,4003,
ENSG00000111530,CAND1,Gene Expression,0.5152517672114743,0.0,0.0,41619,10.724249859701075,4152,
ENSG00000145912,NHP2,Gene Expression,0.5151251595267797,0.0,0.0,37662,9.581699436474981,4127,
ENSG00000152601,MBNL1,Gene Expression,0.5148093457433911,0.0,0.0,87707,22.237961456244935,4183,
ENSG00000119335,SET,Gene Expression,0.514805953132835,0.0,0.0,33294,8.462469431928271,4112,
ENSG00000112799,LY86,Gene Expression,0.514598557442952,0.0,0.0,18645,4.8833726834919355,3809,
ENSG00000026508,CD44,Gene Expression,0.5145950679733796,0.0,0.0,62235,15.709420781848173,4166,
ENSG00000164346,NSA2,Gene Expression,0.5141297748255548,0.0,0.0,45491,11.613549867947063,4164,
ENSG00000110987,BCL7A,Gene Expression,0.5140087575680773,0.0,0.0,15898,4.137119098074519,3061,
ENSG00000145779,TNFAIP8,Gene Expression,0.5136547670751129,0.0,0.0,36287,9.380305769942703,4142,
ENSG00000129071,MBD4,Gene Expression,0.5136376923196616,0.0,0.0,29612,7.679757901097079,4090,
PTPRC_1,PTPRC,Antibody Capture,0.5132557209162709,0.0,0.0,143703295,32916.2140449393,4193,CD45RA
ENSG00000084070,SMAP2,Gene Expression,0.5132209577142015,0.0,0.0,58608,15.05959237801528,4172,
ENSG00000084733,RAB10,Gene Expression,0.5131653620323968,0.0,0.0,42651,10.982686610850813,4162,
ENSG00000137699,TRIM29,Gene Expression,0.5131272003661241,0.0,0.0,14968,3.9551280089186744,2130,
ENSG00000040341,STAU2,Gene Expression,0.5129908438308866,0.0,0.0,47147,12.078428694126494,4179,
ENSG00000184292,TACSTD2,Gene Expression,0.5127872758856905,0.0,0.0,26515,6.850073183063725,2724,
ENSG00000134109,EDEM1,Gene Expression,0.512588695675206,0.0,0.0,43299,11.111611613901058,4170,
ENSG00000175482,POLD4,Gene Expression,0.5125434983740376,0.0,0.0,23079,5.958328291525295,3987,
ENSG00000005810,MYCBP2,Gene Expression,0.5121291332465551,0.0,0.0,38633,9.960966118293939,4149,
CD14,CD14,Antibody Capture,0.5121142462884541,0.0,0.0,76842744,19093.125377816974,4193,CD14
ENSG00000134717,BTF3L4,Gene Expression,0.5110995496271914,0.0,0.0,34728,8.98281818316816,4148,
ENSG00000205581,HMGN1,Gene Expression,0.5110972571734805,0.0,0.0,36240,9.230957776780361,4125,
ENSG00000211772,TRBC2,Gene Expression,0.5110799501405551,0.0,0.0,80022,19.73178548602242,4175,
ENSG00000102054,RBBP7,Gene Expression,0.5109380822858877,0.0,0.0,28843,7.50540515994986,4064,
ENSG00000203785,SPRR2E,Gene Expression,0.5106035395857963,0.0,0.0,16797,4.355849235667111,1512,
ENSG00000131747,TOP2A,Gene Expression,0.5105905586520678,0.0,0.0,37911,9.750932429676745,3946,
ENSG00000163634,THOC7,Gene Expression,0.51053903240465,0.0,0.0,30087,7.726610531385775,4104,
ENSG00000112237,CCNC,Gene Expression,0.5103905479884515,0.0,0.0,30694,7.9263622201430195,4106,
ENSG00000112149,CD83,Gene Expression,0.5101230749615281,0.0,0.0,22114,5.709560055200942,3823,
ENSG00000224877,NDUFAF8,Gene Expression,0.5099661811538199,0.0,0.0,43123,10.984859916094381,4163,
ENSG00000128534,LSM8,Gene Expression,0.50996460188798,0.0,0.0,32842,8.451159168088296,4123,
ENSG00000170525,PFKFB3,Gene Expression,0.509894819926546,0.0,0.0,21780,5.457144636902862,3910,
ENSG00000196262,PPIA,Gene Expression,0.5098807284728964,0.0,0.0,23365,6.0010657528030915,3997,
ENSG00000101972,STAG2,Gene Expression,0.509576079081463,0.0,0.0,46047,11.809754416669492,4173,
ENSG00000111142,METAP2,Gene Expression,0.5091284202431855,0.0,0.0,23777,6.289697295250812,3889,
ENSG00000115464,USP34,Gene Expression,0.5087981177456071,0.0,0.0,50005,12.885657592210269,4175,
ENSG00000166128,RAB8B,Gene Expression,0.5082645876202211,0.0,0.0,42200,10.763521659780489,4167,
ENSG00000067225,PKM,Gene Expression,0.5081374515597561,0.0,0.0,31547,8.063364119750188,4084,
ENSG00000253729,PRKDC,Gene Expression,0.5079065546486601,0.0,0.0,33303,8.587366013278546,4120,
ENSG00000140398,NEIL1,Gene Expression,0.5078487242858403,0.0,0.0,12961,3.3551406562432438,3021,
ENSG00000128422,KRT17,Gene Expression,0.5075716908955721,0.0,0.0,14434,3.6225688834631193,1677,
ENSG00000189001,SBSN,Gene Expression,0.5075612673372465,0.0,0.0,23519,6.124498699467316,1958,
ENSG00000083223,TUT7,Gene Expression,0.5074261409397197,0.0,0.0,46491,11.880882857034369,4181,
ENSG00000189057,FAM111B,Gene Expression,0.5072947349985777,0.0,0.0,18560,4.792366324457517,3615,
ENSG00000136573,BLK,Gene Expression,0.5070691487594429,0.0,0.0,36437,9.511102315906522,4070,
ENSG00000119397,CNTRL,Gene Expression,0.5068440095767496,0.0,0.0,63673,16.227216220710513,4177,
ENSG00000008282,SYPL1,Gene Expression,0.5065779320447873,0.0,0.0,20165,5.2756995885944455,3933,
ENSG00000122122,SASH3,Gene Expression,0.5063836217617758,0.0,0.0,38700,9.922485774198767,4153,
ENSG00000089006,SNX5,Gene Expression,0.5062336156084889,0.0,0.0,26709,6.886713614907986,4059,
ENSG00000163191,S100A11,Gene Expression,0.5062130753797307,0.0,0.0,34856,9.088784523498905,3999,
ENSG00000034510,TMSB10,Gene Expression,0.5060779328558175,0.0,0.0,185456,45.75772530931444,4193,
ENSG00000138795,LEF1,Gene Expression,0.5057506192743199,0.0,0.0,9582,2.292075725446029,2653,
ENSG00000129534,MIS18BP1,Gene Expression,0.5054733946554913,0.0,0.0,30144,7.812139189962035,4105,
ENSG00000175768,TOMM5,Gene Expression,0.5051257378641048,0.0,0.0,38097,9.67748753225505,4140,
ENSG00000073921,PICALM,Gene Expression,0.5051107147978671,0.0,0.0,42631,10.942557522355704,4177,
ENSG00000116478,HDAC1,Gene Expression,0.5045191076573731,0.0,0.0,27306,7.061303842378327,4095,
ENSG00000183624,HMCES,Gene Expression,0.5043034965574601,0.0,0.0,20261,5.271787254245466,3552,
ENSG00000173020,GRK2,Gene Expression,0.5041359673159272,0.0,0.0,52443,13.420616098618293,4174,
ENSG00000114446,IFT57,Gene Expression,0.5038086847281782,0.0,0.0,28247,7.337982573359515,4074,
ENSG00000148154,UGCG,Gene Expression,0.5035806687168694,0.0,0.0,54982,14.0467443666202,4180,
ENSG00000143369,ECM1,Gene Expression,0.5035214760046991,0.0,0.0,3569,1.0021154363862463,1039,
ENSG00000187741,FANCA,Gene Expression,0.5031825862019269,0.0,0.0,15596,4.066747258370106,3085,
ENSG00000138764,CCNG2,Gene Expression,0.5029665552964979,0.0,0.0,24635,6.356138749840743,4046,
ENSG00000150779,TIMM8B,Gene Expression,0.502874946328382,0.0,0.0,28929,7.3999678389125645,4094,
ENSG00000010278,CD9,Gene Expression,0.5028557346362084,0.0,0.0,28261,7.531304168979716,3423,
ENSG00000163534,FCRL1,Gene Expression,0.50235336352813,0.0,0.0,33003,8.571612835860746,3996,
ENSG00000150593,PDCD4,Gene Expression,0.5021163294615316,0.0,0.0,69470,17.98833890450805,4184,
ENSG00000114784,EIF1B,Gene Expression,0.5014783722567855,0.0,0.0,35557,9.160251669488309,4142,
ENSG00000145012,LPP,Gene Expression,0.5014061181693048,0.0,0.0,20182,5.250097803847654,3535,
ENSG00000116459,ATP5PB,Gene Expression,0.5009944489074806,0.0,0.0,24797,6.3879477086750125,4051,
ENSG00000133740,E2F5,Gene Expression,0.5004200351102207,0.0,0.0,11948,3.0998116704060146,3257,
ENSG00000092470,WDR76,Gene Expression,0.5002610186092133,0.0,0.0,21622,5.576262011237193,3711,
ENSG00000143033,MTF2,Gene Expression,0.5000303366756418,0.0,0.0,26847,6.8875363564018155,4047,
ENSG00000105063,PPP6R1,Gene Expression,0.5000073748125746,0.0,0.0,33691,8.635902805579867,4130,
ENSG00000136156,ITM2B,Gene Expression,0.4998709378432808,0.0,0.0,31366,8.184921197006144,4120,
ENSG00000096746,HNRNPH3,Gene Expression,0.4998617229036798,0.0,0.0,50647,12.968934556129664,4171,
ENSG00000117523,PRRC2C,Gene Expression,0.4996803116220431,0.0,0.0,47063,12.03559770157417,4176,
ENSG00000116560,SFPQ,Gene Expression,0.4996674803958458,0.0,0.0,36042,9.285483832861404,4148,
ENSG00000153802,TMPRSS11D,Gene Expression,0.4996066727137029,0.0,0.0,8166,2.1629936348189926,1457,
ENSG00000054267,ARID4B,Gene Expression,0.49946912502728463,0.0,0.0,44523,11.427599361670348,4175,
ENSG00000108654,DDX5,Gene Expression,0.4991717588965579,0.0,0.0,86450,22.002188503332285,4186,
ENSG00000168522,FNTA,Gene Expression,0.49914526889548944,0.0,0.0,42604,10.939966516667331,4160,
ENSG00000125753,VASP,Gene Expression,0.49873266377908626,0.0,0.0,34011,8.655806093895931,4153,
ENSG00000161405,IKZF3,Gene Expression,0.4984452598368579,0.0,0.0,33549,8.571138365583185,4111,
ENSG00000162607,USP1,Gene Expression,0.4983794641142717,0.0,0.0,33927,8.713919628646222,4111,
ENSG00000110367,DDX6,Gene Expression,0.4979349607183144,0.0,0.0,31623,8.199227515107049,4142,
ENSG00000213585,VDAC1,Gene Expression,0.4978635347100231,0.0,0.0,27062,6.918975811676908,4060,
ENSG00000125245,GPR18,Gene Expression,0.4977991190219937,0.0,0.0,22484,5.821952820498276,3959,
ENSG00000067560,RHOA,Gene Expression,0.49758443013953196,0.0,0.0,39176,10.003199008309318,4173,
ENSG00000102572,STK24,Gene Expression,0.4973528848397209,0.0,0.0,42156,10.79878463640199,4170,
ENSG00000172183,ISG20,Gene Expression,0.49732670838521226,0.0,0.0,40808,10.461446366965703,4153,
ENSG00000113441,LNPEP,Gene Expression,0.4971770675021715,0.0,0.0,34834,8.917655786204412,4142,
ENSG00000100162,CENPM,Gene Expression,0.49713347262276303,0.0,0.0,18255,4.683296557518798,3488,
ENSG00000090382,LYZ,Gene Expression,0.4969545943808363,0.0,0.0,227109,58.01099100142523,4192,
ENSG00000120675,DNAJC15,Gene Expression,0.4966940541498,0.0,0.0,22756,5.863436937197238,4034,
ENSG00000115758,ODC1,Gene Expression,0.49631110272126217,0.0,0.0,21987,5.621812536647211,3875,
ENSG00000143401,ANP32E,Gene Expression,0.4961093253679653,0.0,0.0,39780,10.17995149801274,4132,
ENSG00000143933,CALM2,Gene Expression,0.49589893278284647,0.0,0.0,36008,9.279163573132541,4160,
ENSG00000054654,SYNE2,Gene Expression,0.49572548895312357,0.0,0.0,53033,13.555052999617887,4163,
ENSG00000161547,SRSF2,Gene Expression,0.49565033538193665,0.0,0.0,50663,12.91932556631203,4173,
ENSG00000117450,PRDX1,Gene Expression,0.49553358216940124,0.0,0.0,23710,6.114359086798351,4005,
ENSG00000198408,OGA,Gene Expression,0.4953887150081726,0.0,0.0,68388,17.437972589860166,4182,
ENSG00000108424,KPNB1,Gene Expression,0.49513942482564005,0.0,0.0,33025,8.516273672244477,4125,
ENSG00000136938,ANP32B,Gene Expression,0.4951126671960956,0.0,0.0,27249,6.909171198002476,3993,
ENSG00000101439,CST3,Gene Expression,0.495087997402414,0.0,0.0,32132,8.2495564371142,4004,
ENSG00000114331,ACAP2,Gene Expression,0.49499560752537886,0.0,0.0,31064,8.033231708978825,4145,
ENSG00000185811,IKZF1,Gene Expression,0.49489164994755874,0.0,0.0,79950,20.084353101986466,4183,
ENSG00000178691,SUZ12,Gene Expression,0.4948609627639563,0.0,0.0,30770,7.853303156022363,4108,
ENSG00000162704,ARPC5,Gene Expression,0.49460156460058463,0.0,0.0,25114,6.424919580795765,4055,
ENSG00000155096,AZIN1,Gene Expression,0.49457522925968556,0.0,0.0,41297,10.46584602033886,4160,
ENSG00000213886,UBD,Gene Expression,0.49437964334018436,0.0,0.0,40706,10.345329344697003,4076,
ENSG00000173890,GPR160,Gene Expression,0.49376212846356965,0.0,0.0,15046,3.8830179325396403,3480,
ENSG00000214595,EML6,Gene Expression,0.49345699445130203,0.0,0.0,6614,1.7475443306319693,1951,
ENSG00000138756,BMP2K,Gene Expression,0.4931801708261883,0.0,0.0,36513,9.374489698430834,4156,
ENSG00000120802,TMPO,Gene Expression,0.49316630538958955,0.0,0.0,25435,6.595095458530887,4008,
ENSG00000149100,EIF3M,Gene Expression,0.4931250311142584,0.0,0.0,31453,8.03888114247888,4131,
ENSG00000091527,CDV3,Gene Expression,0.4930834784415151,0.0,0.0,27414,7.025979270644605,4095,
ENSG00000166012,TAF1D,Gene Expression,0.4930669088440482,0.0,0.0,39020,10.05301105441399,4159,
ENSG00000105855,ITGB8,Gene Expression,0.492916378787502,0.0,0.0,12754,3.3305873206460372,2627,
ENSG00000085117,CD82,Gene Expression,0.49259078976871407,0.0,0.0,25278,6.473917713544171,4046,
ENSG00000156531,PHF6,Gene Expression,0.4925819466068458,0.0,0.0,18188,4.676890548034659,3795,
ENSG00000180353,HCLS1,Gene Expression,0.49233893090327024,0.0,0.0,57632,14.677350868334457,4183,
ENSG00000115935,WIPF1,Gene Expression,0.49225110250580617,0.0,0.0,54082,13.68632292217691,4174,
ENSG00000047315,POLR2B,Gene Expression,0.4921837796051954,0.0,0.0,34471,8.888879363789563,4149,
ENSG00000175793,SFN,Gene Expression,0.49201677602404703,0.0,0.0,13753,3.5816717981350834,2137,
ENSG00000113580,NR3C1,Gene Expression,0.4919514874530768,0.0,0.0,32353,8.332324882529823,4136,
ENSG00000178927,CYBC1,Gene Expression,0.4918270633159078,0.0,0.0,34285,8.805922612265118,4146,
